Esta es la clásica respuesta de un pelotudo."Golpes eran los de antes"  seguramente en los 70s  los que hacían el golpe decían lo mismo  "Golpes eran los del siglo XIX"  y así  ad infinitum.Mario Espinoza  otro pelotudo más. https://t.co/60Bn1HP6aM,4894,0.0
Cómo activar paso a paso la promoción de seis meses gratis de HBO Max para clientes Infinitum de Telmex en México https://t.co/XMaI3ULpg8 https://t.co/IQ8AQ2JAaO,214,0.0
Cómo activar paso a paso la promoción de seis meses gratis de HBO Max para clientes Infinitum de Telmex en México https://t.co/XMaI3ULpg8 https://t.co/IQ8AQ2JAaO,125,0.0
@gutielua @HBOMaxLA @infinitum Mi ex tío Slim regala?,1397,0.0
Para quienes tengan servicio de Infinitum  tendrán @HBOMaxLA gratis hasta fin de año. Incluye Friends  GG y todas las pelis de HP 🤭 https://t.co/6XqsNNNQV5,2503,0.0
Cómo activar paso a paso la promoción de seis meses gratis de HBO Max para clientes Infinitum de Telmex en México https://t.co/XMaI3ULpg8 https://t.co/IQ8AQ2JAaO,38,0.0
¡Habemus @HBOMaxLA gracias Tio Slim! Cc @infinitum #Ajúa https://t.co/Jv8btKhpps,291,0.0
@infinitum ¿Es normal que aparezca así en el apartado de suscripción? (1 mes) https://t.co/n5HnDA6ohG,10,0.15
@TotalPlay_RyN @IraizAsecas @TELMEXSoluciona @Telmex @totalplaymx @ayudaizzi @Profeco @Fund_CarlosSlim @infinitum Haber vivo en el C.P. 54473 Bulevares del Lago Nicolas Romero Edomex  mi calle es cerrada y sus tecnicos no quieren meter la instalacion que es subterranea  por que telmex no los deja  dame mas informacion de favor,41,0.0
" Telmex " por ofrecer @HBOMaxLA gratis hasta fin de año solo por ser cliente @infinitum https://t.co/eDr21yAaS2,109,0.0
@Arieldelatorre_ Viene gratis con Infinitum,201,0.0
@TotalPlay_RyN @IraizAsecas @TELMEXSoluciona @Telmex @totalplaymx @ayudaizzi @Profeco @Fund_CarlosSlim @infinitum Dame mas informacion  eso si  si son iguales a @TELMEXSoluciona ni me digan nada no quiero estar igual o peor que con estos cabrones wevones de @Telmex @TELMEXSoluciona,41,0.0
Cómo activar paso a paso la promoción de seis meses gratis de HBO Max para clientes Infinitum de Telmex en México https://t.co/XMaI3ULpg8 https://t.co/IQ8AQ2JAaO,1014,0.0
¡Solo por ser cliente Infinitum disfruta de #HBOMax incluido hasta fin de año! Disponible a partir del 29 de junio. https://t.co/JbwogGTusS,778,0.0
@AlexSosaGuitar @CFE_Contigo @CFEmx @infinitum Telmex no puedes hablar con una pinche persona y son TELEFONIA PINCH3 IRONIA,208,0.0
@fay_yui @AlexSosaGuitar @CFE_Contigo @CFEmx @infinitum Servicio de cuarta  cobros de primer mundo @TELMEXSoluciona @Profeco no hay solución solo evasivas " el técnico está trabajando"el técnico lo va a visitar"le vamos a hacer su reembolso de los 15 días que lo dejamos sin servicio"  puras mentiras,208,0.0
@JorgeRu37852589 @TELMEXSoluciona Inténtalo en otro dispositivo que también este conectado a la red Infinitum y jala sin problemas.Así corregí ese error,15,0.0
@alejandr0pires @HBOMaxLA @Telmex  @infinitum  qué pasa  porque promocionar si no pueden o no tienen señal ???,1143,0.0
" Telmex " por ofrecer @HBOMaxLA gratis hasta fin de año solo por ser cliente @infinitum https://t.co/eDr21yAaS2,568,0.0
@Jesus_Csl4 @infinitum Como lo pusiste?,1314,0.0
Ya activado la promoción de HBO Max por ser cliente Infinitum  agradecida con el de arriba ☺️ https://t.co/J3Y4quKoFF,3355,0.0
@Josu17MP @plainpictures @TELMEXSoluciona También te recomiendo que lo intentes en otro dispositivo que también este conectado a tu red Infinitum.Así lo hice y me sirvio,15,0.0
¿Y si mejor chingan a su madre en Infinitum?,41,0.0
Ay  @HBOMaxLA. Infinitum  por qué no me dijiste que trabajabas con él. APÁRTENSE  IMBÉCILES. https://t.co/dfy7Bbxp16,201,0.0
8 días sin internet @infinitum https://t.co/21OaiCSZb7,89,0.0
Wey de estar pagando hbo a que me den 6 meses gratis. LO TOMO! LO TOMO! Gracias Infinitum.,1220,0.0
@IraizAsecas @maraperez762 @TELMEXSoluciona @Telmex @totalplaymx @ayudaizzi @Profeco @Fund_CarlosSlim @infinitum ¡Te invitamos a vivir la experiencia TotalPlay! Al cambiarte recibes: - Internet de alta velocidad 100% fibra óptica ⚡️- El mejor entretenimiento hasta 4K 📺- Línea telefónica y TV portable 📱🏃🏻‍♂️ ¡Te atendemos con gusto por DM!  y validamos cobertura.,3,0.0
" Telmex " por ofrecer @HBOMaxLA gratis hasta fin de año solo por ser cliente @infinitum https://t.co/eDr21yAaS2,323,0.0
@tatianasbenitez @AlexSosaGuitar @CFE_Contigo @CFEmx @infinitum @TELMEXSoluciona Creo que no tendré más opción que cancelar el servicio  estoy pagando por algo que no sirve  que no funciona  que tienes que andar rogando y suplicando para que te den una solución @TELMEXSoluciona se da su buen taco para atenderte  para dignarse a dar solución  @Telmex solución,208,0.0
@arigatito5 @infinitum AMIKA  creo que ya lo logreeee! solo me da pendiente que me la enchoren al final del año jajajaja,478,0.0
@Adrisrliz @TELMEXSoluciona Hasta fin de año gratis  si lo quieres activar tienes que estar conectada a la red Infinitum con la que vas a activar el servicio y hacerlo con el navegador edge.,43,0.0
Cómo activar paso a paso la promoción de seis meses gratis de HBO Max para clientes Infinitum de Telmex en México https://t.co/XMaI3ULpg8 https://t.co/IQ8AQ2JAaO,216,0.0
¡Solo por ser cliente Infinitum disfruta de #HBOMax incluido hasta fin de año! Disponible a partir del 29 de junio. https://t.co/JbwogGTusS,29,0.0
Cómo activar paso a paso la promoción de seis meses gratis de HBO Max para clientes Infinitum de Telmex en México https://t.co/XMaI3ULpg8 https://t.co/IQ8AQ2JAaO,35,0.0
Todos los que tienen Infinitum tienen hbomax gratis todo el año  solo tienen que hacer esto..Información que cura :) https://t.co/1fY0aYvYCL,626,0.5
Ay  @HBOMaxLA. Infinitum  por qué no me dijiste que trabajabas con él. APÁRTENSE  IMBÉCILES. https://t.co/dfy7Bbxp16,363,0.0
https://t.co/OUsGK7Z3xY información que cura,530,0.0
Todos los que tienen Infinitum tienen hbomax gratis todo el año  solo tienen que hacer esto..Información que cura :) https://t.co/1fY0aYvYCL,29,0.5
@hjavimc @HBOMaxLA @Telmex Edge y conectado a la red Infinitum.,43,0.0
@ruthv3l4z @TELMEXSoluciona Inténtalo en edge y tienes que estar conectada a la red Infinitum de la cual quieres activar el servicio.,43,0.0
¡Ya en preventa INFINITUM! Sigue a la tripulación de la Infinitum en esta epopeya estelar más allá de lo imaginable.Una aventura de scifi  con space opera  misterios  conspiraciones y mucho másEn preventa  ejemplares firmados y dedicados.https://t.co/TIIn9iOemU https://t.co/VBV2snSdRd,2796,0.0
Pónganse al tiro chavos  gracias al tío Xataka sabrán como activar esos 6 meses gratis de HBO Max si son clientes de Infinitum de Telmex ✌🏻 https://t.co/RqUvwYxotL,69,0.0
¡Solo por ser cliente Infinitum disfruta de #HBOMax incluido hasta fin de año! Disponible a partir del 29 de junio. https://t.co/JbwogGTusS,74,0.0
Cómo activar paso a paso la promoción de seis meses gratis de HBO Max para clientes Infinitum de Telmex en México https://t.co/XMaI3ULpg8 https://t.co/IQ8AQ2JAaO,4,0.0
@Telmex @TELMEXSoluciona @infinitum  mi servicio de internet tiene muchas fallas va y viene la señal,106,0.0
@Telmex #46597251 por favor es mi reporte no tengo línea ni internet  ayuda  help @TELMEXSoluciona @infinitum,208,0.0
@TELMEXSoluciona desde ayer se hizo reporte por falta de servicio infinitum y todavía no lo han restablecido...@ift @profeco,118,0.0
@ese_asha También tienes Infinitum 😛,7218,0.0
@infinitum Yo ya intente hacer valida su promoción y solo aparece esto 🙄 https://t.co/ZZMmwq5PSB,3,0.0
@infinitum Yo ya intente hacer valida su promoción y solo aparece esto 🙄 https://t.co/ZZMmwq5PSB,31,0.0
@claukiske @TELMEXSoluciona Misma situación 5557882829 sin línea sin internet desde antier  creo que también me deberé de quedar otro mes sin servicio  ah pero eso sí el pago puntual a la tarjeta verdad @TELMEXSoluciona @Telmex @infinitum increíble su servicio tendré que cambiar de compañía,1957,0.0
@yolsem001 @MAYTE69308626 @infinitum Nunca se comunican  cómo se van a comunicar si la línea no funciona  nomás le ven a uno la cara de pendeja,208,0.0
@infinitum Por favor ayuda con mi línea 5557882829 sin línea sin internet  no solucionan nada  ya lo reporté pero nada más dicen que va a ir el técnico  y eso me lo han dicho cada que se va el servicio cada mes es lo mismo y nunca va el dichoso técnico,208,0.0
@ferlarios Si esta gratis para los usuarios de Infinitum?,289,0.0
Cómo activar paso a paso la promoción de seis meses gratis de HBO Max para clientes Infinitum de Telmex en México https://t.co/XMaI3ULpg8 https://t.co/IQ8AQ2JAaO,21,0.0
@infinitum Pasen los términos y condiciones,271,0.0
@TELMEXSoluciona buenos días  cómo activo HBO Max gratis si tengo Infinitum?,5991,0.0
*Telmex regala 6 meses de #HBOMax por ser su cliente infinitum* El que tiene Totalplay: https://t.co/yiKCYRojXd,609,0.0
@luisc36 Y a los de Infinitum nos dan 6 meses gratis y luego alv. https://t.co/jiidSAsJSb,994,0.0
@maraperez762 @TELMEXSoluciona Para allá voy  para 15 días haciendo corajes @Telmex @totalplaymx @ayudaizzi @Profeco @Fund_CarlosSlim  siempre es lo mismo cada mes un día dos días sin servicio @infinitum solución 5557882829 no sirve no funciona no hay atención  trato déspota,208,0.0
¡Ya en preventa INFINITUM! Sigue a la tripulación de la Infinitum en esta epopeya estelar más allá de lo imaginable.Una aventura de scifi  con space opera  misterios  conspiraciones y mucho másEn preventa  ejemplares firmados y dedicados.https://t.co/TIIn9iOemU https://t.co/VBV2snSdRd,438,0.0
Cómo activar paso a paso la promoción de seis meses gratis de HBO Max para clientes Infinitum de Telmex en México https://t.co/XMaI3ULpg8 https://t.co/IQ8AQ2JAaO,108,0.0
" Telmex " por ofrecer @HBOMaxLA gratis hasta fin de año solo por ser cliente @infinitum https://t.co/eDr21yAaS2,5,0.0
" Telmex " por ofrecer @HBOMaxLA gratis hasta fin de año solo por ser cliente @infinitum https://t.co/eDr21yAaS2,2903,0.0
5 días sin solución. Voy a cancelar el servicio tienen un pésimo servicio @Telmex @infinitum #PésimoservicioTelmex https://t.co/VpkZQVMTnN,1957,0.0
5 días sin solución. Voy a cancelar el servicio tienen un pésimo servicio @Telmex @infinitum #PésimoservicioTelmex https://t.co/VpkZQVMTnN,177,0.0
Ay  @HBOMaxLA. Infinitum  por qué no me dijiste que trabajabas con él. APÁRTENSE  IMBÉCILES. https://t.co/dfy7Bbxp16,10408,0.0
Gracias Telmex por esos 6 meses gratis de #HBOMax por ser cliente Infinitum 😎 https://t.co/ttTPAneQgU,870,0.0
@claukiske @TELMEXSoluciona Misma situación 5557882829 sin línea sin internet desde antier  creo que también me deberé de quedar otro mes sin servicio  ah pero eso sí el pago puntual a la tarjeta verdad @TELMEXSoluciona @Telmex @infinitum increíble su servicio tendré que cambiar de compañía,208,0.0
🤓 En Direct TV Go al contratar un paquete básico o full podrás añadir un extra de HBO y con esto dar hasta 24 meses gratis de la plataforma.🤓 En Infinitum quién tenga o contrate el paquete Hogar podrá accesar a la plataforma de manera gratuita durante lo que resta del 2021.,35,0.15
@infinitum @Telmex Cómo inicio sesión o donde veo la información de los paquetes que van a incluir???,28,0.0
Si tienen Infinitum de Telmex  están dando HBO Max gratis desde hoy hasta enero del 2022.Usen Microsoft Edge para registrarse y queda a la primera. https://t.co/fXjZRazH52,71,0.0
¡Ya en preventa INFINITUM! Sigue a la tripulación de la Infinitum en esta epopeya estelar más allá de lo imaginable.Una aventura de scifi  con space opera  misterios  conspiraciones y mucho másEn preventa  ejemplares firmados y dedicados.https://t.co/TIIn9iOemU https://t.co/VBV2snSdRd,1337,0.0
Feliz martes Valhallians. Os recordamos que las cinco novedades de verano están actualmente en preventa:Infinitum de @NaharroNgel Seremos Pasado de @ignasimunoz_ Bienvenida a Aguas Claras de @babyariadninha Las Flores de Perséfone de @jabhsss Ante lo salvaje de @novelas_m,1216,0.0
Cómo activar paso a paso la promoción de seis meses gratis de HBO Max para clientes Infinitum de Telmex en México https://t.co/qOOVAEvVTO,1245,0.0
@FabiiPa4 @TELMEXSoluciona @infinitum @Telmex Misma situación sin línea sin internet  5557882829 en su línea de atención no contestan  lo dejan a uno en espera  centro de atención vía Morelos  atención muy déspota  dicen que en unos 15 días para que atiendan mi reporte,208,0.0
Ya activaron HBOMAX gratis hasta diciembre 31  por ser cliente Infinitum xd,57,0.0
@Profeco me podrías ayudar con @infinitum  llevo 2 dias sin servicio  no me dan una solución clara  pero siguen cobrando el servicio.,264,0.0
" Telmex " por ofrecer @HBOMaxLA gratis hasta fin de año solo por ser cliente @infinitum https://t.co/eDr21yAaS2,173,0.0
¡Ya en preventa INFINITUM! Sigue a la tripulación de la Infinitum en esta epopeya estelar más allá de lo imaginable.Una aventura de scifi  con space opera  misterios  conspiraciones y mucho másEn preventa  ejemplares firmados y dedicados.https://t.co/TIIn9iOemU https://t.co/VBV2snSdRd,1279,0.0
#infinitum TE AMO! #gracias 💕 #HBOMax @Telmex @HBOMaxLA,173,0.0
Cómo activar paso a paso la promoción de seis meses gratis de HBO Max para clientes Infinitum de Telmex en México https://t.co/XMaI3ULpg8 https://t.co/IQ8AQ2JAaO,11,0.0
#infinitum TE AMO!! #gracias #HBOMax https://t.co/1CTkKJQibV,58,0.0
@Jesus_Csl4 @GuiillermoLA @infinitum Cómo está el pedo,56,0.0
@GCantu19 @GeekDelCine @infinitum Tienes el @HBOMaxLA gratis hasta diciembre  solo que te debes suscribir mediante pago con tu operador de internet  ahí escoges a Telmex y ya  tienes HBO. Y creo después si no lo cancelas  se te cargan al recibo $127 xm,437,0.0
#infinitum TE AMO!! #gracias #HBOMax https://t.co/1CTkKJQibV,173,0.0
" Telmex " por ofrecer @HBOMaxLA gratis hasta fin de año solo por ser cliente @infinitum https://t.co/eDr21yAaS2,135,0.0
Cómo activar paso a paso la promoción de seis meses gratis de HBO Max para clientes Infinitum de Telmex en México https://t.co/XMaI3ULpg8 https://t.co/IQ8AQ2JAaO,131886,0.0
*Telmex regala 6 meses de #HBOMax por ser su cliente infinitum* El que tiene Totalplay: https://t.co/yiKCYRojXd,1576,0.0
@koreplastik @HBOMaxLA Chale y si te los cobro? Si eres cliente Infinitum te lo da gratis por 6 meses c:,914,0.0
Día 7 y nada @Telmex @TELMEXSoluciona @infinitum solo engaños y cobros injustificados,95,0.0
*Telmex regala 6 meses de #HBOMax por ser su cliente infinitum* El que tiene Totalplay: https://t.co/yiKCYRojXd,412,0.0
@tatianasbenitez @AlexSosaGuitar @CFE_Contigo @CFEmx @infinitum @TELMEXSoluciona Al menos te contestan yo necesito  una aclaración  y ni un pinche ser humano a la redonda,278,0.0
@AlexSosaGuitar @CFE_Contigo @CFEmx @infinitum Telmex no puedes hablar con una pinche persona y son TELEFONIA PINCH3 IRONIA,278,0.0
Pues ya activé el HBO Max con la red Infinitum. Según hasta enero empiezan a cobrar y se puede cancelar antes.,1904,0.0
Gracias @infinitum @Telmex @TELMEXSoluciona 8 días sin internet y todavía me dicen que en 2 días más agendan cita porque tienen mucho trabajo 😡😡😡,18,0.0
@HBOMaxLA Cómo me conecto siendo cliente de Infinitum?? @TELMEXSoluciona,394,0.0
@manuelmedina ya esta disponible en roku y hbomax trae mas cosas que el hbogo estoy entrando con la cuenta que me da infinitum,1553,0.0
Esta es la clásica respuesta de un pelotudo."Golpes eran los de antes"  seguramente en los 70s  los que hacían el golpe decían lo mismo  "Golpes eran los del siglo XIX"  y así  ad infinitum.Mario Espinoza  otro pelotudo más. https://t.co/60Bn1HP6aM,227,0.0
@Jesus_Csl4 @infinitum Es lo malo de algunas tv. Que ya no las actualizan. Yo estoy usando un Chrome de Google ultra viejo y aun lo agarran las apps jeje.,357,0.0
@infinitum Pues a mi no me deja entrar  dice que necesita corroborar datos :(,1,-0.75
No se cuantas veces me tengo que quejar para que Infinitum arregle mi internet 🙃,257,0.0
Bendita promoción de @infinitum  ya tengo @HBOMaxLA https://t.co/EzwrwXvrbN,75,0.0
Si tienen Infinitum pueden activar gratis HBO Max por lo que resta del año. https://t.co/ZLtyDQPIN9,425,0.0
@HBOMaxLA Bombo y platillo pero no jalo con @Telmex @infinitum que disq se tienen q comunicar conmigo,53,0.0
@CeciliaCM23 Lo que yo entiendo menos es la tendencia de tomarse foto de de uno mismo tomándose foto. O sea  tomarse foto apuntando al espejo. Se me hace un bucle en el cerebro: Se toman foto de sí mismos tomándose foto mientras se toman foto de sí mismos tomándose foto.... ad infinitum. https://t.co/IwkPoWHyLK,267,0.0
De algo tenía qué servir Infinitum: #HBOMax ya con todas las de Batman. https://t.co/4O88lQoRTh,3452,0.0
@TELMEXSoluciona quiero cancelar servicio Infinitum quedar solo línea,1,0.0
Chinguen a toda su puta madre infinitum,124,0.0
@GuiillermoLA @infinitum No puedo transmitir mi smartv está desactualizada de echo ya no me quiso agarrar la señal del internet,850,0.0
@bettycantu01 @GeekDelCine @infinitum Si vi esa promo. Pero en qué consiste o como se activa?,185,0.0
@infinitum Excelente Noticia Telmex...,3244,0.0
¡Por ser cliente #Infinitum podrás disfrutar #HBOMax hasta fin de año! Es importante tener una Cuenta Mi Telmex activa. https://t.co/KUIotJ59Rh,3244,0.0
@majirow_ me acaba de decir que si tienes Infinitum tienes un año gratis de HBO max 🤩De eso se trata la amistad chingadamadre!!TECUEME!!,339,0.0
Maldito infinitum es una basura,60,0.0
@Jesus_Csl4 @infinitum Yo no tengo consola jaja pero si lo tienes en el cel. Solo transmite a tu smart tv.,357,0.21428571428571427
Se puede tener gratis por un proveedor de tv o alguna telefónica móvil  como Telmex Infinitum  TotalPlay  Megacable y mas compañías ++++,241,0.0
@GuiillermoLA @infinitum Exelente oie bro Ami no me aparece la app en mi consola  PS4 😔,850,0.0
¡Ya en preventa INFINITUM! Sigue a la tripulación de la Infinitum en esta epopeya estelar más allá de lo imaginable.Una aventura de scifi  con space opera  misterios  conspiraciones y mucho másEn preventa  ejemplares firmados y dedicados.https://t.co/TIIn9iOemU https://t.co/VBV2snSdRd,1832,0.0
@JhonCons10 @HBOMaxLA A partir del 1 de enero 2022 empieza el cobro solo cancela antes de vencerse Para los que quieran registrarse Realiza lo siguiente:1. Conéctate a la red  Infinitum de tu hogar2. Ingresa a https://t.co/WlM2c7dFuu o a través de la App de HBO Max3. Selecciona Telmex,1235,0.0
¡Ya en preventa INFINITUM! Sigue a la tripulación de la Infinitum en esta epopeya estelar más allá de lo imaginable.Una aventura de scifi  con space opera  misterios  conspiraciones y mucho másEn preventa  ejemplares firmados y dedicados.https://t.co/TIIn9iOemU https://t.co/VBV2snSdRd,1832,0.0
Hoy llegó HBO Max a México  reemplazando HBO GO.Si son usuarios de Infinitum  Telmex les -regala- el servicio hasta el 31 de Diciembre 2021. Creen una cuenta  acceden con proveedor de servicios  siguen los pasos y listo.,861,0.0
Llevo 3 meses con Infinitum y no he tenido pedos con mi servicio de Internet (todavía) y ahora me regalaron la subscripción de #HBOMax hasta enero del 2022 y pues eso se agradece ❤️‍🔥🥰,287,0.0
Esta es la clásica respuesta de un pelotudo."Golpes eran los de antes"  seguramente en los 70s  los que hacían el golpe decían lo mismo  "Golpes eran los del siglo XIX"  y así  ad infinitum.Mario Espinoza  otro pelotudo más. https://t.co/60Bn1HP6aM,2521,0.0
@GeekDelCine Yo por fin arranque una flor de @infinitum y lo tengo gratis hasta diciembre... Cómo quiera lo iba a contratar por #LaChampions,437,0.0
¡Conviértete en un ave de presa y no te pierdas las locuras de #HarleyQuinn en #HBOMax! Incluido con #Infinitum hasta fin de año. https://t.co/eBvNL6slxQ,163,0.0
@infinitum Ayuda por favor! Intento activar la promoción pero me sale este mensaje! https://t.co/4I728LcP0t,163,0.0
" Telmex " por ofrecer @HBOMaxLA gratis hasta fin de año solo por ser cliente @infinitum https://t.co/eDr21yAaS2,6,0.0
También recordar que en la descripción del directo podréis encontrar el link de la preventa del libro de @NaharroNgel Infinitum de @Valhallalibros 🚨⬇️https://t.co/Io4BzHXC8a https://t.co/yCeomFzmRn,274,0.0
@Jesus_Csl4 @infinitum O vale  a mi me decía que se iban a comunicar para validar información. Pero ya pude. Hice un segundo intento y ya me dejó activarlo.,357,0.0
@JhonCons10 @HBOMaxLA A partir del 1 de enero 2022 empieza el cobro solo cancela antes de vencerse Para los que quieran registrarse Realiza lo siguiente:1. Conéctate a la red  Infinitum de tu hogar2. Ingresa a https://t.co/WlM2c7dFuu o a través de la App de HBO Max3. Selecciona Telmex,744,0.0
" Telmex " por ofrecer @HBOMaxLA gratis hasta fin de año solo por ser cliente @infinitum https://t.co/eDr21yAaS2,264,0.0
Es increible la falta de capacidad y de respuesta de Telmex  es el peor servicio de internet que existe en el  mercado y presumen de ser "infinitum"  lo unico infinitum que tienen es su pesimo servicio.,0,0.0
Contraté hace unas semanas mi internet #infinitum  y contraté por 30 MB pero no me llegan dicha velocidad. Ya van varias llamadas que hago y hacen pruebas o me dicen que unos días me van a llegar y nada.Ayuda #Telmex,2,0.0
Esta es la clásica respuesta de un pelotudo."Golpes eran los de antes"  seguramente en los 70s  los que hacían el golpe decían lo mismo  "Golpes eran los del siglo XIX"  y así  ad infinitum.Mario Espinoza  otro pelotudo más. https://t.co/60Bn1HP6aM,1922,0.0
@GuiillermoLA @infinitum Lo active en mi cel,850,-0.13333333333333333
Esta es la clásica respuesta de un pelotudo."Golpes eran los de antes"  seguramente en los 70s  los que hacían el golpe decían lo mismo  "Golpes eran los del siglo XIX"  y así  ad infinitum.Mario Espinoza  otro pelotudo más. https://t.co/60Bn1HP6aM,387,0.0
@Jesus_Csl4 @infinitum Te hablaron o lo activaste de la página?,357,0.0
En este perfil solo odiamos a Infinitum,337,0.0
Todos los que tienen Infinitum tienen hbomax gratis todo el año  solo tienen que hacer esto..Información que cura :) https://t.co/1fY0aYvYCL,305,0.5
Mi cara 🤡 cuando contrato 150mb y @infinitum me da .14 jaja https://t.co/qqZW0oXM6Q,264,0.0
#Hackers es hoy! es hoy! llega #HBOMAX a México https://t.co/t3pia5ZO3y,88,0.0
Amigos: de forma inédita el Sr. Slim cortó una flor de su jardín y si tienen Infinitum podrán tener HBO Max por seis meses.https://t.co/bZgOD16vMY,1597,0.0
Chingas a tu madre infinitum  mugre internet feo,845,0.0
#Hackers es hoy! es hoy! llega #HBOMAX a México https://t.co/t3pia5ZO3y,3022,0.0
@CeciliaCM23 Lo que yo entiendo menos es la tendencia de tomarse foto de de uno mismo tomándose foto. O sea  tomarse foto apuntando al espejo. Se me hace un bucle en el cerebro: Se toman foto de sí mismos tomándose foto mientras se toman foto de sí mismos tomándose foto.... ad infinitum. https://t.co/IwkPoWHyLK,574,0.0
¡Petrificus Totalus! Prepara el maratón y disfruta la Saga de #HarryPotter en #HBOMax  ¡incluido en tu paquete #Infinitum hasta fin de año! https://t.co/4SPv6qMDRZ,58,0.0
@GuiillermoLA @infinitum Ya lo puse yo,850,0.0
Ironía que @TELMEXSoluciona NO SOLUCIONA NADA😂 lo bueno que ya contraté @totalplaymx @Telmex @infinitum #Red #Internet #Telefonia #Cable #URGENTE https://t.co/abs1Kmohg3,85,0.0
@infinitum Al ingresar sale esto "Para disfrutar de HBO Max necesitamos validar información adicional contigo  nos pondremos en contacto.",75,0.0
@infinitum  no puedo conectarme a #HBOmax Latinoamérica que tengo que hacer? https://t.co/Rm1LCpTUH7,1,0.0
@jrlajud @jrlajud No te preocupes  por ser cliente Infinitum disfrutarás de HBO Max™️  incluido hasta fin de año  por lo que no se te hará ningún cargo  hasta enero 2022. En breve recibirás por correo la confirmación de la activación de esta promoción.Rosy Ch.,186894,0.0
@infinitum  no puedo conectarme a #HBOmax Latinoamérica que tengo que hacer? https://t.co/Rm1LCpTUH7,1,0.0
¡Solo por ser cliente Infinitum disfruta de #HBOMax incluido hasta fin de año! Disponible a partir del 29 de junio. https://t.co/JbwogGTusS,23,0.0
@HBOMaxLA Hola buen dia disculpen por que no puedo acceder a @HBOMaxLA con mi operador @infinitum,119,0.0
@Mowgli420 Si tienes paquete infinitum llamas a Telmex y ellos te dicen si entras a la promoción gratis hasta fin de año y que en enero costará 127 mensuales.Un asesor te guía para que te des de alta.Pero tienes que tener descargadas las Ap HboMax y dado de alta en Mi Telmex https://t.co/VW1MUhL8pU,1363,0.0
Oigan si son clientes Infinitum de Telmex  tendrán 6 meses gratis de #HBOMax https://t.co/XZBV0gaDQL,3170,0.0
@TELMEXSoluciona es increible el pesimo servicio que ofrece Telmex  su servicio de internet "Infinitum" es de lo mas pesimo que se tiene en el mercado,0,0.0
@infinitum Quien ya lo tiene? A mi me dice que van a hablar y bueno... 🥴,357,0.0
@miguel_avilas @HBOMaxLA @Telmex @infinitum No te desesperes a mi a la segunda me agarro,5,0.0
@yolsem001 @infinitum Hasta ahorita no.,449,0.0
@HBOMaxLA Con @Telmex @infinitum no funciona #HBOMax 🤷‍♂️ https://t.co/HW7h7EfAGz,63,0.0
@hectorslimseade es muy difícil que te hagan una base de datos con los clientes que no tenemos otra alternativa de internet más que @infinitum y que enfoques recursos a mantener el servicio en esas zonas? No me puedo cambiar de proveedor de internet y tu servicio nomas no,23,-0.8
Solo falta un día... ¡por ser cliente Infinitum disfruta de #HBOMax incluido hasta fin de año! https://t.co/03t0eDiMsR,4,0.0
@MAYTE69308626 @infinitum Me pasa igual  se han comunicado contigo?,145,0.0
Por fin dispongo de @HBOMaxLA... Otro nivel está plataforma  gracias a @Telmex por ser cliente Infinitum!! 😎Ustedes ya descargaron y se registraron en la plataforma?? Mínimo de hoy a diciembre es completamente GRATIS!! #InfinityTrainHBOMax 😃,4,0.0
¡Conviértete en un ave de presa y no te pierdas las locuras de #HarleyQuinn en #HBOMax! Incluido con #Infinitum hasta fin de año. https://t.co/eBvNL6slxQ,4,0.0
@padrefranciscoh @TELMEXSoluciona @infinitum Los caminos del señor son misteriosos .. 🙊,660,0.0
@_LuisBautista @HBOMaxLA Que chido @hbolamx  lastima que mi servicio de internet @infinitum no funciona verdad mi @TELMEXSoluciona ?,23,0.0
¡Conviértete en un ave de presa y no te pierdas las locuras de #HarleyQuinn en #HBOMax! Incluido con #Infinitum hasta fin de año. https://t.co/t3iiEaPjRq,1933,0.0
@HBOMaxLA listo gracias a @infinitum https://t.co/Wv2sANGFNi,437,0.0
@Enigma_020 @Enigma_020 No te preocupes  por ser cliente Infinitum disfrutarás de HBO Max™️  incluido hasta fin de año  por lo que no se te hará ningún cargo  hasta Enero 2022. En breve recibirás por correo la confirmación de la activación de esta promoción.Daniela A.,186894,0.0
@_andresmora48 @infinitum PASADOS DE VERGA,439,0.0
Estaba leyendo que sí está medio chafa HBO pero tenemos Infinitum y nos dan seis meses gratis así que bueno. 👀Al menos espero esté Girls porque Adam... mmmm. 😋,500,0.0
Todos hablan de #HBOMax pero nadie dice nada sobre la “promoción” de Infinitum… 🧐🤡,299,0.0
@infinitum Estoy tratando de dar de alta el tal HBO Max y marca  error y que según eso necesitan validar una información y después se pondrán en contacto conmigo. Esto parece fraude...!!!🤬🤬🤬,1,0.0
8 días sin internet @infinitum https://t.co/21OaiCSZb7,886,0.0
@japonton @HBOMaxLA Yo voy a aprovechar la promoción de Telmex Infinitum  a ver qué tal sale.,19,0.0
@natromanff_ correccion: infinitum,29,0.0
Netflix &lt; Prime &lt; HBO Max    aquí ni Disney entra a la pelea. #hack  HBO Max viene gratis de aquí a fin de año para clientes infinitum.,68,0.0
@infinitum Buen día  tengo su plan de $389 la promoción es hasta el 31 de diciembre de este año sin costo?? Tengo FireTV de Amazon lo puedo instalar ahí?? Gracias,88,0.0
@infinitum Mandaran algún correo o como podre acceder ayuda,0,0.0
